,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
13184,235558,T. Campanini,19,https://cdn.sofifa.org/players/4/19/235558.png,France,https://cdn.sofifa.org/flags/18.png,62,70,GFC Ajaccio,https://cdn.sofifa.org/teams/2/light/110316.png,€375K,€1K,1649,Right,1,3,2,Medium/ Medium,Normal,No,RB,27,"Jul 1, 2016",,2020,5'10,159lbs,54+2,54+2,54+2,55+2,54+2,54+2,54+2,55+2,55+2,55+2,55+2,55+2,56+2,56+2,56+2,55+2,60+2,61+2,61+2,61+2,60+2,61+2,63+2,63+2,63+2,61+2,48,46,64,59,37,53,46,43,52,67,60,65,67,57,75,50,73,64,66,45,65,64,46,52,50,56,62,63,62,9,10,9,13,7,€731K
13185,236582,M. Raynov,26,https://cdn.sofifa.org/players/4/19/236582.png,Bulgaria,https://cdn.sofifa.org/flags/9.png,62,66,,https://cdn.sofifa.org/flags/9.png,€0,€0,1623,Right,1,3,2,High/ High,Lean,No,CDM,20,,,,5'11,163lbs,56+2,56+2,56+2,58+2,57+2,57+2,57+2,58+2,57+2,57+2,57+2,59+2,59+2,59+2,59+2,59+2,61+2,61+2,61+2,61+2,61+2,60+2,58+2,58+2,58+2,60+2,54,55,46,66,39,61,44,43,60,69,67,66,52,53,64,62,59,70,61,51,56,68,45,44,44,67,59,57,55,14,14,8,9,8,
13186,237350,K. Larson,26,https://cdn.sofifa.org/players/4/19/237350.png,Sweden,https://cdn.sofifa.org/flags/46.png,62,63,IK Sirius,https://cdn.sofifa.org/teams/2/light/113458.png,€290K,€1K,1550,Right,1,3,2,Medium/ Medium,Normal,No,RB,3,"Mar 29, 2012",,2020,5'9,154lbs,45+2,45+2,45+2,52+2,48+2,48+2,48+2,52+2,51+2,51+2,51+2,55+2,53+2,53+2,53+2,55+2,61+2,59+2,59+2,59+2,61+2,61+2,59+2,59+2,59+2,61+2,59,27,50,56,25,55,32,30,55,51,72,66,74,55,71,27,69,85,65,29,75,60,43,51,39,59,59,58,63,8,9,6,13,13,€384K
13187,239910,A. Boupendza,21,https://cdn.sofifa.org/players/4/19/239910.png,Gabon,https://cdn.sofifa.org/flags/115.png,62,72,GFC Ajaccio,https://cdn.sofifa.org/teams/2/light/110316.png,€500K,€5K,1458,Right,1,3,2,Medium/ Medium,Normal,No,ST,17,,FC Girondins de Bordeaux,"Jun 30, 2019",5'11,174lbs,61+2,61+2,61+2,57+2,59+2,59+2,59+2,57+2,56+2,56+2,56+2,55+2,49+2,49+2,49+2,55+2,40+2,37+2,37+2,37+2,40+2,38+2,35+2,35+2,35+2,38+2,39,66,61,52,58,59,39,40,32,59,61,63,57,60,62,66,73,57,61,60,31,20,58,53,70,47,14,17,20,10,10,14,9,7,
13188,241958,J. Hernández,21,https://cdn.sofifa.org/players/4/19/241958.png,Venezuela,https://cdn.sofifa.org/flags/61.png,62,71,Atlanta United,https://cdn.sofifa.org/teams/2/light/112885.png,€400K,€1K,1645,Left,1,2,2,Medium/ High,Normal,No,LB,13,"Jan 1, 2018",,2018,5'7,157lbs,51+2,51+2,51+2,55+2,52+2,52+2,52+2,55+2,53+2,53+2,53+2,57+2,54+2,54+2,54+2,57+2,61+2,58+2,58+2,58+2,61+2,61+2,59+2,59+2,59+2,61+2,62,36,52,56,49,56,63,34,53,58,74,75,67,58,78,52,63,67,63,38,67,56,42,51,41,55,55,60,64,14,9,6,13,13,€680K
13189,220711,R. Mahazi,26,https://cdn.sofifa.org/players/4/19/220711.png,Australia,https://cdn.sofifa.org/flags/195.png,62,65,Western Sydney Wanderers,https://cdn.sofifa.org/teams/2/light/112427.png,€325K,€2K,1597,Right,1,3,2,Medium/ High,Normal,No,CDM,22,"Oct 4, 2018",,2019,5'10,165lbs,52+2,52+2,52+2,55+2,54+2,54+2,54+2,55+2,56+2,56+2,56+2,57+2,57+2,57+2,57+2,57+2,59+2,60+2,60+2,60+2,59+2,59+2,60+2,60+2,60+2,59+2,47,40,46,60,39,58,41,36,55,60,68,65,59,53,64,49,56,75,75,42,77,58,51,59,42,50,60,60,58,13,9,9,6,7,€431K
13190,223271,S. Kurt,21,https://cdn.sofifa.org/players/4/19/223271.png,Germany,https://cdn.sofifa.org/flags/21.png,62,68,Hertha BSC,https://cdn.sofifa.org/teams/2/light/166.png,€425K,€3K,1491,Left,1,3,4,Medium/ Low,Lean,No,LM,18,"Jan 7, 2016",,2019,5'8,157lbs,55+2,55+2,55+2,62+2,60+2,60+2,60+2,62+2,61+2,61+2,61+2,60+2,53+2,53+2,53+2,60+2,47+2,43+2,43+2,43+2,47+2,44+2,38+2,38+2,38+2,44+2,58,54,39,61,52,73,50,55,48,70,68,64,73,65,76,43,62,34,34,49,29,23,51,53,46,46,58,19,22,9,12,14,13,14,€808K
13191,224039,I. Al Maghrabi,26,https://cdn.sofifa.org/players/4/19/224039.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,62,63,Al Taawoun,https://cdn.sofifa.org/teams/2/light/112393.png,€375K,€4K,1610,Right,1,3,2,Medium/ Medium,Normal,No,ST,70,"Jul 13, 2017",,2019,5'9,154lbs,61+2,61+2,61+2,58+2,59+2,59+2,59+2,58+2,56+2,56+2,56+2,57+2,50+2,50+2,50+2,57+2,43+2,41+2,41+2,41+2,43+2,41+2,41+2,41+2,41+2,41+2,48,62,71,46,54,65,63,48,41,60,69,63,63,60,67,62,87,63,74,57,64,21,53,56,64,65,19,22,22,8,16,13,15,14,€647K
13192,177959,G. Perrulli,33,https://cdn.sofifa.org/players/4/19/177959.png,Italy,https://cdn.sofifa.org/flags/27.png,62,62,US Cremonese,https://cdn.sofifa.org/teams/2/light/111434.png,€180K,€1K,1641,Right,1,3,2,Medium/ Medium,Stocky,No,LW,20,"Jul 15, 2016",,2021,5'7,157lbs,57+2,57+2,57+2,61+2,59+2,59+2,59+2,61+2,61+2,61+2,61+2,62+2,61+2,61+2,61+2,62+2,57+2,54+2,54+2,54+2,57+2,54+2,47+2,47+2,47+2,54+2,69,51,44,68,48,52,56,53,65,65,64,66,77,62,76,56,55,75,62,48,37,52,62,61,56,53,32,40,38,7,9,6,14,15,€288K
13193,243751,K. Memija,22,https://cdn.sofifa.org/players/4/19/243751.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,62,70,Vejle Boldklub,https://cdn.sofifa.org/teams/2/light/822.png,€375K,€2K,1484,Right,1,2,2,High/ Medium,Normal,No,RWB,66,"Jan 31, 2017",,2020,5'10,165lbs,46+2,46+2,46+2,55+2,50+2,50+2,50+2,55+2,51+2,51+2,51+2,56+2,51+2,51+2,51+2,56+2,61+2,55+2,55+2,55+2,61+2,60+2,55+2,55+2,55+2,60+2,65,33,33,61,21,62,32,32,50,58,79,80,67,47,71,35,61,66,59,39,46,55,39,29,35,47,58,62,58,8,14,13,5,11,€544K
13194,184615,S. McGinn,29,https://cdn.sofifa.org/players/4/19/184615.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,62,St. Mirren,https://cdn.sofifa.org/teams/2/light/100805.png,€290K,€2K,1734,Right,1,4,4,Low/ Medium,Stocky,No,RCM,4,"Jan 26, 2017",,2020,5'11,176lbs,57+2,57+2,57+2,57+2,58+2,58+2,58+2,57+2,59+2,59+2,59+2,58+2,61+2,61+2,61+2,58+2,57+2,61+2,61+2,61+2,57+2,56+2,59+2,59+2,59+2,56+2,56,50,45,61,56,64,63,61,61,63,45,44,61,62,73,70,53,72,81,61,77,54,52,63,56,72,55,58,54,9,8,15,16,15,€508K
13195,197416,Kim Keun Hoan,31,https://cdn.sofifa.org/players/4/19/197416.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,62,Gyeongnam FC,https://cdn.sofifa.org/teams/2/light/111588.png,€200K,€1K,1507,Right,1,3,2,Medium/ High,Normal,No,CDM,39,"Jul 1, 2017",,2022,6'4,190lbs,55+2,55+2,55+2,53+2,55+2,55+2,55+2,53+2,57+2,57+2,57+2,55+2,60+2,60+2,60+2,55+2,55+2,60+2,60+2,60+2,55+2,56+2,60+2,60+2,60+2,56+2,37,48,63,67,39,52,33,35,65,58,49,59,30,54,57,54,61,59,80,55,63,63,55,63,40,57,45,59,59,1,1,1,1,1,€250K
13196,171816,M. Raynes,30,https://cdn.sofifa.org/players/4/19/171816.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Crewe Alexandra,https://cdn.sofifa.org/teams/2/light/121.png,€230K,€3K,1299,Right,1,2,2,Medium/ Medium,Lean,No,CB,6,"Jul 1, 2017",,2019,6'4,168lbs,41+2,41+2,41+2,35+2,37+2,37+2,37+2,35+2,38+2,38+2,38+2,39+2,44+2,44+2,44+2,39+2,50+2,55+2,55+2,55+2,50+2,53+2,60+2,60+2,60+2,53+2,21,21,65,54,23,21,26,23,42,44,48,45,46,49,34,39,71,74,82,20,60,60,41,35,24,46,57,61,59,11,11,15,7,10,€403K
13197,241704,C. Rocchia,20,https://cdn.sofifa.org/players/4/19/241704.png,France,https://cdn.sofifa.org/flags/18.png,62,76,Olympique de Marseille,https://cdn.sofifa.org/teams/2/light/219.png,€600K,€4K,1540,Left,1,3,2,High/ Medium,Normal,No,LB,20,"Nov 22, 2017",,2021,5'8,141lbs,48+2,48+2,48+2,51+2,50+2,50+2,50+2,51+2,50+2,50+2,50+2,53+2,51+2,51+2,51+2,53+2,59+2,56+2,56+2,56+2,59+2,60+2,57+2,57+2,57+2,60+2,56,34,56,52,32,50,41,37,47,52,67,68,60,66,81,42,64,69,43,36,60,57,47,44,47,54,57,62,64,12,12,9,9,7,€1.5M
13198,186152,J. Dunne,28,https://cdn.sofifa.org/players/4/19/186152.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Swindon Town,https://cdn.sofifa.org/teams/2/light/1934.png,€300K,€3K,1761,Right,1,3,2,Medium/ Medium,Normal,No,RCM,8,"Jul 1, 2017",,2019,5'11,168lbs,57+2,57+2,57+2,56+2,57+2,57+2,57+2,56+2,58+2,58+2,58+2,57+2,60+2,60+2,60+2,57+2,60+2,63+2,63+2,63+2,60+2,60+2,64+2,64+2,64+2,60+2,49,47,56,63,61,57,48,57,59,63,55,54,72,57,68,65,86,80,79,55,77,65,53,59,43,63,57,63,59,14,9,6,16,9,€525K
13199,191528,Hou Sen,29,https://cdn.sofifa.org/players/4/19/191528.png,China PR,https://cdn.sofifa.org/flags/155.png,62,64,Beijing Sinobo Guoan FC,https://cdn.sofifa.org/teams/2/light/111768.png,€250K,€3K,1178,Right,1,3,1,Medium/ Medium,Normal,No,GK,1,"Feb 1, 2007",,2020,6'2,179lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,20,12,24,26,15,28,25,24,42,33,37,55,58,60,56,25,58,25,57,12,42,20,14,47,15,47,16,12,13,58,63,62,62,62,€569K
13200,224553,Min Junlin,24,https://cdn.sofifa.org/players/4/19/224553.png,China PR,https://cdn.sofifa.org/flags/155.png,62,70,Guizhou Hengfeng FC,https://cdn.sofifa.org/teams/2/light/112977.png,€375K,€2K,1626,Right,1,3,2,Medium/ Medium,Normal,No,RCM,18,"Feb 26, 2018",,2020,5'9,154lbs,51+2,51+2,51+2,51+2,52+2,52+2,52+2,51+2,54+2,54+2,54+2,52+2,57+2,57+2,57+2,52+2,58+2,61+2,61+2,61+2,58+2,58+2,60+2,60+2,60+2,58+2,38,32,43,64,47,47,34,32,58,53,54,61,75,63,73,68,70,73,63,69,76,61,48,53,40,53,53,64,62,11,11,7,13,10,€881K
13201,235049,I. Escobar,22,https://cdn.sofifa.org/players/4/19/235049.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,69,Club Atlético Talleres,https://cdn.sofifa.org/teams/2/light/112670.png,€350K,€2K,1558,Left,1,2,2,Medium/ Medium,Lean,No,LB,26,"Jul 8, 2016",,2020,5'8,139lbs,46+2,46+2,46+2,54+2,50+2,50+2,50+2,54+2,51+2,51+2,51+2,56+2,51+2,51+2,51+2,56+2,60+2,55+2,55+2,55+2,60+2,60+2,56+2,56+2,56+2,60+2,60,28,43,56,26,60,47,36,51,50,81,82,75,63,79,35,82,57,48,33,59,61,44,40,44,45,45,64,65,14,9,9,6,6,€595K
13202,245289,Pepê,20,https://cdn.sofifa.org/players/4/19/245289.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,75,Portimonense SC,https://cdn.sofifa.org/teams/2/light/10031.png,€575K,€1K,1604,Right,1,3,3,Medium/ Medium,Normal,No,CAM,23,"Jan 1, 2018",,2021,5'7,150lbs,55+2,55+2,55+2,60+2,59+2,59+2,59+2,60+2,61+2,61+2,61+2,61+2,59+2,59+2,59+2,61+2,52+2,51+2,51+2,51+2,52+2,49+2,45+2,45+2,45+2,49+2,53,52,41,65,54,65,54,56,60,70,58,60,71,55,81,57,64,66,52,43,46,34,56,62,61,57,39,40,39,11,14,6,6,13,€1.6M
13203,235051,D. Johnson,19,https://cdn.sofifa.org/players/4/19/235051.png,England,https://cdn.sofifa.org/flags/14.png,62,78,Leicester City,https://cdn.sofifa.org/teams/2/light/95.png,€600K,€4K,1509,Right,1,2,2,Medium/ Medium,Normal,No,CB,39,"Jul 1, 2016",,2021,6'1,176lbs,48+2,48+2,48+2,51+2,49+2,49+2,49+2,51+2,49+2,49+2,49+2,52+2,50+2,50+2,50+2,52+2,58+2,56+2,56+2,56+2,58+2,58+2,61+2,61+2,61+2,58+2,54,29,58,56,33,58,35,29,42,57,64,61,59,50,58,49,67,61,68,31,69,59,45,41,33,55,62,62,60,9,10,13,14,13,€1.5M
13204,197164,L. Gil,24,https://cdn.sofifa.org/players/4/19/197164.png,United States,https://cdn.sofifa.org/flags/95.png,62,67,Houston Dynamo,https://cdn.sofifa.org/teams/2/light/698.png,€400K,€2K,1675,Right,1,3,3,Medium/ Medium,Lean,No,CM,13,,Querétaro,"Dec 31, 2018",5'10,154lbs,58+2,58+2,58+2,61+2,61+2,61+2,61+2,61+2,63+2,63+2,63+2,60+2,61+2,61+2,61+2,60+2,52+2,54+2,54+2,54+2,52+2,51+2,49+2,49+2,49+2,51+2,50,55,55,69,57,63,70,64,63,64,62,55,73,62,76,54,33,45,54,56,55,39,62,68,57,53,48,47,42,16,15,16,14,16,
13205,229676,B. Haunstrup,21,https://cdn.sofifa.org/players/4/19/229676.png,England,https://cdn.sofifa.org/flags/14.png,62,73,Portsmouth,https://cdn.sofifa.org/teams/2/light/1790.png,€450K,€1K,1543,Left,1,2,2,High/ High,Lean,No,LB,38,"Jun 25, 2015",,2020,5'8,165lbs,48+2,48+2,48+2,56+2,52+2,52+2,52+2,56+2,54+2,54+2,54+2,59+2,55+2,55+2,55+2,59+2,61+2,57+2,57+2,57+2,61+2,61+2,57+2,57+2,57+2,61+2,62,25,52,60,25,62,41,31,54,60,76,75,72,55,61,22,77,74,60,29,46,53,58,42,32,43,62,60,58,10,13,11,12,13,€878K
13206,233772,Lee Dong Su,24,https://cdn.sofifa.org/players/4/19/233772.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,69,Jeju United FC,https://cdn.sofifa.org/teams/2/light/1478.png,€425K,€1K,1569,Right,1,3,2,Medium/ Medium,Lean,No,CM,16,"Jan 6, 2017",,2021,6'1,159lbs,50+2,50+2,50+2,52+2,53+2,53+2,53+2,52+2,57+2,57+2,57+2,55+2,61+2,61+2,61+2,55+2,58+2,62+2,62+2,62+2,58+2,58+2,59+2,59+2,59+2,58+2,36,31,52,65,33,44,39,30,64,65,60,57,58,64,60,51,65,75,67,55,52,61,45,67,37,60,63,58,55,14,11,14,13,8,€616K
13207,236588,Q. Bena,20,https://cdn.sofifa.org/players/4/19/236588.png,France,https://cdn.sofifa.org/flags/18.png,62,72,Chamois Niortais Football Club,https://cdn.sofifa.org/teams/2/light/1813.png,€425K,€1K,1653,Right,1,4,2,Medium/ High,Stocky,No,RB,22,"May 9, 2017",,2020,6'1,174lbs,57+2,57+2,57+2,59+2,58+2,58+2,58+2,59+2,59+2,59+2,59+2,60+2,60+2,60+2,60+2,60+2,61+2,62+2,62+2,62+2,61+2,61+2,62+2,62+2,62+2,61+2,53,55,64,64,39,66,35,46,58,62,68,62,57,55,54,45,59,70,76,42,57,62,50,63,54,61,59,67,57,6,15,12,7,14,€829K
13208,243244,H. Türkmen,20,https://cdn.sofifa.org/players/4/19/243244.png,Turkey,https://cdn.sofifa.org/flags/48.png,62,71,Trabzonspor,https://cdn.sofifa.org/teams/2/light/436.png,€400K,€3K,1437,Right,1,3,2,Medium/ Medium,Normal,No,CB,4,"Nov 22, 2017",,2022,6'0,172lbs,43+2,43+2,43+2,42+2,40+2,40+2,40+2,42+2,41+2,41+2,41+2,44+2,44+2,44+2,44+2,44+2,55+2,53+2,53+2,53+2,55+2,57+2,61+2,61+2,61+2,57+2,48,25,69,50,22,44,39,25,41,42,61,69,45,44,65,45,80,65,70,45,55,58,21,33,32,51,60,65,62,13,10,11,14,9,€880K
13209,239149,B. Kyere,23,https://cdn.sofifa.org/players/4/19/239149.png,Ghana,https://cdn.sofifa.org/flags/117.png,62,69,SC Fortuna Köln,https://cdn.sofifa.org/teams/2/light/110169.png,€375K,€1K,1475,Right,1,3,2,Medium/ Medium,Stocky,No,CB,3,"Jul 1, 2017",,2019,6'2,196lbs,46+2,46+2,46+2,43+2,42+2,42+2,42+2,43+2,41+2,41+2,41+2,45+2,43+2,43+2,43+2,45+2,54+2,53+2,53+2,53+2,54+2,56+2,61+2,61+2,61+2,56+2,48,32,64,51,28,39,29,31,37,49,65,73,51,46,57,55,79,64,91,37,74,54,21,27,49,48,52,59,58,13,8,11,13,10,€619K
13210,240941,L. Pintor,17,https://cdn.sofifa.org/players/4/19/240941.png,France,https://cdn.sofifa.org/flags/18.png,62,83,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€675K,€5K,1507,Right,1,3,2,Medium/ Medium,Lean,No,ST,17,"Aug 31, 2018",,2023,5'10,146lbs,61+2,61+2,61+2,60+2,61+2,61+2,61+2,60+2,59+2,59+2,59+2,58+2,51+2,51+2,51+2,58+2,43+2,39+2,39+2,39+2,43+2,41+2,36+2,36+2,36+2,41+2,41,64,59,55,59,64,51,40,40,62,78,75,70,51,73,63,58,54,54,59,29,19,59,55,59,50,24,28,18,11,11,10,7,7,€2M
13211,245037,Eric García,17,https://cdn.sofifa.org/players/4/19/245037.png,Spain,https://cdn.sofifa.org/flags/45.png,62,82,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€550K,€6K,1474,Right,1,3,2,Medium/ High,Lean,No,CB,50,"Jul 1, 2017",,2022,6'0,174lbs,47+2,47+2,47+2,47+2,47+2,47+2,47+2,47+2,48+2,48+2,48+2,49+2,51+2,51+2,51+2,49+2,55+2,58+2,58+2,58+2,55+2,56+2,61+2,61+2,61+2,56+2,35,30,60,58,31,51,51,31,54,59,56,56,56,62,57,51,66,49,62,25,62,60,31,41,44,57,62,63,61,11,9,12,11,7,€1.6M
13212,246061,A. Solano,20,https://cdn.sofifa.org/players/4/19/246061.png,Colombia,https://cdn.sofifa.org/flags/56.png,62,72,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€425K,€5K,1540,Right,1,3,2,Medium/ Medium,Lean,No,RB,33,"Jul 1, 2016",,2020,5'9,154lbs,49+2,49+2,49+2,55+2,52+2,52+2,52+2,55+2,53+2,53+2,53+2,56+2,54+2,54+2,54+2,56+2,61+2,58+2,58+2,58+2,61+2,60+2,58+2,58+2,58+2,60+2,61,28,52,57,26,60,41,34,52,62,67,66,64,62,73,49,62,63,52,35,56,60,47,46,40,55,57,61,61,8,6,13,9,10,€956K
13213,203310,C. Harold,25,https://cdn.sofifa.org/players/4/19/203310.png,Australia,https://cdn.sofifa.org/flags/195.png,62,63,Perth Glory,https://cdn.sofifa.org/teams/2/light/111399.png,€350K,€1K,1671,Right,1,3,2,High/ Medium,Normal,No,RM,14,"May 1, 2012",,2020,5'9,172lbs,62+2,62+2,62+2,62+2,61+2,61+2,61+2,62+2,60+2,60+2,60+2,61+2,54+2,54+2,54+2,61+2,49+2,46+2,46+2,46+2,49+2,48+2,44+2,44+2,44+2,48+2,51,63,56,52,66,61,49,34,50,60,89,87,87,45,73,63,68,64,61,52,59,35,66,61,59,55,30,36,28,13,13,14,14,12,€464K
13214,204334,I. Gelios,26,https://cdn.sofifa.org/players/4/19/204334.png,Greece,https://cdn.sofifa.org/flags/22.png,62,66,FC Hansa Rostock,https://cdn.sofifa.org/teams/2/light/27.png,€270K,€1K,998,Right,1,3,1,Medium/ Medium,Lean,No,GK,1,"Jul 1, 2018",,2020,6'3,168lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,8,15,28,12,12,12,14,15,16,49,42,41,56,39,19,69,36,61,10,38,12,10,12,17,33,10,15,14,62,60,54,62,66,€412K
13215,216110,D. Kudła,26,https://cdn.sofifa.org/players/4/19/216110.png,Poland,https://cdn.sofifa.org/flags/37.png,62,66,Zagłębie Sosnowiec,https://cdn.sofifa.org/teams/2/light/111089.png,€270K,€1K,1165,Right,1,2,1,Medium/ Medium,Stocky,No,GK,1,"Jul 1, 2017",,2020,6'2,185lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,18,16,26,12,14,15,15,20,20,43,48,59,60,57,21,69,43,80,20,21,25,14,51,19,60,20,15,19,61,56,67,63,64,€385K
13216,237102,Lee Sang Ki,22,https://cdn.sofifa.org/players/4/19/237102.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,70,Pohang Steelers,https://cdn.sofifa.org/teams/2/light/1474.png,€375K,€1K,1740,Right,1,3,2,High/ Medium,Normal,No,RB,19,"Jan 1, 2017",,2021,5'10,174lbs,61+2,61+2,61+2,64+2,63+2,63+2,63+2,64+2,63+2,63+2,63+2,65+2,62+2,62+2,62+2,65+2,62+2,59+2,59+2,59+2,62+2,61+2,56+2,56+2,56+2,61+2,62,52,45,64,52,64,41,30,53,61,79,74,73,63,73,69,60,86,72,59,67,45,68,65,59,62,41,62,62,5,8,6,6,14,€544K
13217,242734,W. Omsberg,22,https://cdn.sofifa.org/players/4/19/242734.png,United States,https://cdn.sofifa.org/flags/95.png,62,72,Minnesota United FC,https://cdn.sofifa.org/teams/2/light/111138.png,€425K,€1K,1308,Right,1,2,2,Low/ High,Lean,No,CB,22,"Feb 10, 2018",,2019,6'4,179lbs,38+2,38+2,38+2,35+2,35+2,35+2,35+2,35+2,36+2,36+2,36+2,39+2,42+2,42+2,42+2,39+2,51+2,54+2,54+2,54+2,51+2,54+2,60+2,60+2,60+2,54+2,28,20,66,53,23,28,30,24,49,37,54,57,40,55,41,32,73,64,68,19,70,57,24,27,40,44,60,64,57,7,8,10,9,14,€723K
13218,183342,B. Schwarz,31,https://cdn.sofifa.org/players/4/19/183342.png,Germany,https://cdn.sofifa.org/flags/21.png,62,62,SC Preußen Münster,https://cdn.sofifa.org/teams/2/light/531.png,€200K,€1K,1612,Left,1,3,2,Medium/ High,Normal,No,CDM,23,"Jul 11, 2015",,2019,5'11,165lbs,53+2,53+2,53+2,53+2,52+2,52+2,52+2,53+2,52+2,52+2,52+2,55+2,53+2,53+2,53+2,55+2,60+2,60+2,60+2,60+2,60+2,61+2,63+2,63+2,63+2,61+2,54,42,61,63,16,51,34,43,52,57,64,64,69,64,67,53,61,65,68,23,81,54,49,40,59,59,60,66,67,14,16,15,6,14,€290K
13219,194094,R. Koczor,29,https://cdn.sofifa.org/players/4/19/194094.png,Germany,https://cdn.sofifa.org/flags/21.png,62,63,FC Carl Zeiss Jena,https://cdn.sofifa.org/teams/2/light/110591.png,€240K,€1K,1252,Right,1,2,1,Medium/ Medium,Normal,No,GK,1,"Jul 1, 2014",,2020,6'4,172lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,29,49,15,20,29,28,40,31,45,48,59,51,37,57,65,45,74,19,33,12,16,39,17,37,11,15,20,63,57,60,63,65,€366K
13220,200239,T. Cicek,26,https://cdn.sofifa.org/players/4/19/200239.png,Turkey,https://cdn.sofifa.org/flags/48.png,62,65,Neuchâtel Xamax,https://cdn.sofifa.org/teams/2/light/435.png,€375K,€2K,1610,Left,1,3,2,Medium/ Low,Normal,No,ST,18,"Jun 19, 2018",,2020,5'10,157lbs,61+2,61+2,61+2,60+2,59+2,59+2,59+2,60+2,57+2,57+2,57+2,59+2,53+2,53+2,53+2,59+2,51+2,47+2,47+2,47+2,51+2,50+2,45+2,45+2,45+2,50+2,54,63,57,56,59,60,49,55,55,61,75,80,67,57,58,63,69,62,59,56,55,41,56,39,53,46,24,34,39,11,8,9,13,13,€572K
13221,215343,A. Mehring,24,https://cdn.sofifa.org/players/4/19/215343.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,70,Godoy Cruz,https://cdn.sofifa.org/teams/2/light/111706.png,€325K,€2K,1107,Right,1,2,1,Medium/ Medium,Normal,No,GK,12,"Jul 23, 2018",,2020,6'3,181lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,19,12,13,28,18,21,12,16,26,26,43,47,35,53,46,22,56,44,69,20,21,24,13,32,24,35,23,20,15,58,60,63,65,63,€536K
13222,235311,M. Briceño,22,https://cdn.sofifa.org/players/4/19/235311.png,Chile,https://cdn.sofifa.org/flags/55.png,62,73,Curicó Unido,https://cdn.sofifa.org/teams/2/light/112655.png,€525K,€2K,1623,Right,1,4,3,High/ Medium,Normal,No,RW,19,,Universidad de Chile,"Dec 31, 2018",5'11,165lbs,62+2,62+2,62+2,62+2,62+2,62+2,62+2,62+2,59+2,59+2,59+2,60+2,52+2,52+2,52+2,60+2,49+2,46+2,46+2,46+2,49+2,47+2,45+2,45+2,45+2,47+2,52,60,50,55,48,69,65,65,49,64,75,81,66,52,78,70,61,42,64,53,40,34,68,45,53,53,60,29,26,11,7,8,8,15,
13223,189231,P. Hellquist,27,https://cdn.sofifa.org/players/4/19/189231.png,Sweden,https://cdn.sofifa.org/flags/46.png,62,63,IF Brommapojkarna,https://cdn.sofifa.org/teams/2/light/111705.png,€350K,€1K,1723,Right,1,3,2,Medium/ Medium,Normal,No,LW,13,"Jun 10, 2018",,2019,6'0,161lbs,60+2,60+2,60+2,60+2,60+2,60+2,60+2,60+2,60+2,60+2,60+2,61+2,59+2,59+2,59+2,61+2,60+2,59+2,59+2,59+2,60+2,59+2,56+2,56+2,56+2,59+2,58,58,53,62,51,53,59,61,56,62,70,73,69,61,62,63,52,79,65,55,74,55,65,56,45,60,48,54,52,16,6,9,13,8,€464K
