,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
3526,181349,A. Gerndt,31,https://cdn.sofifa.org/players/4/19/181349.png,Sweden,https://cdn.sofifa.org/flags/46.png,72,72,FC Lugano,https://cdn.sofifa.org/teams/2/light/10032.png,€2.8M,€8K,1860,Left,1,4,3,Medium/ Medium,Normal,No,LS,19,"Aug 3, 2017",,2019,6'0,176lbs,71+2,71+2,71+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,72+2,67+2,67+2,67+2,72+2,57+2,54+2,54+2,54+2,57+2,53+2,47+2,47+2,47+2,53+2,70,71,56,74,71,71,70,68,64,72,80,73,75,71,59,75,66,77,72,75,60,30,75,70,66,68,27,35,32,13,10,8,13,11,€4M
3527,239718,H. Bandé,19,https://cdn.sofifa.org/players/4/19/239718.png,Burkina Faso,https://cdn.sofifa.org/flags/101.png,72,84,Ajax,https://cdn.sofifa.org/teams/2/light/245.png,€5.5M,€7K,1749,Right,1,4,3,High/ Medium,Normal,No,LW,18,"Jul 1, 2018",,2023,5'10,150lbs,69+2,69+2,69+2,71+2,71+2,71+2,71+2,71+2,70+2,70+2,70+2,70+2,63+2,63+2,63+2,70+2,52+2,50+2,50+2,50+2,52+2,49+2,44+2,44+2,44+2,49+2,57,73,55,68,67,77,48,28,52,72,83,85,84,70,74,70,75,70,62,67,61,27,66,64,62,63,22,41,12,7,9,15,15,11,€8.8M
3528,52326,E. Jakupović,33,https://cdn.sofifa.org/players/4/19/52326.png,Switzerland,https://cdn.sofifa.org/flags/47.png,72,72,Leicester City,https://cdn.sofifa.org/teams/2/light/95.png,€1.6M,€30K,1159,Right,1,2,1,Medium/ Medium,Normal,Yes,GK,17,"Jul 19, 2017",,2020,6'3,187lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,12,39,15,11,11,14,34,22,43,45,38,59,45,25,66,31,62,11,45,24,11,52,22,62,14,12,11,74,70,70,74,74,€3M
3529,184422,L. Ardente,36,https://cdn.sofifa.org/players/4/19/184422.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,San Martín de San Juan,https://cdn.sofifa.org/teams/2/light/111713.png,€425K,€5K,994,Right,1,2,1,Medium/ Medium,Normal,No,GK,1,"Jul 1, 2011",,2021,6'2,179lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,11,16,10,11,15,16,23,13,25,21,20,62,16,20,26,14,69,12,18,10,10,50,67,36,21,13,12,70,71,82,74,71,€616K
3530,211815,S. Koç,29,https://cdn.sofifa.org/players/4/19/211815.png,Germany,https://cdn.sofifa.org/flags/21.png,72,72,Çaykur Rizespor,https://cdn.sofifa.org/teams/2/light/101037.png,€3M,€12K,1736,Right,1,3,3,Medium/ Medium,Normal,No,RM,20,"Jan 24, 2017",,2020,5'10,176lbs,64+2,64+2,64+2,70+2,68+2,68+2,68+2,70+2,68+2,68+2,68+2,71+2,62+2,62+2,62+2,71+2,54+2,49+2,49+2,49+2,54+2,50+2,42+2,42+2,42+2,50+2,75,59,43,70,53,75,66,47,59,74,84,85,79,67,85,62,73,68,70,46,51,20,65,62,56,60,27,28,25,15,16,13,11,7,€6.1M
3531,203368,E. Andersen,25,https://cdn.sofifa.org/players/4/19/203368.png,Norway,https://cdn.sofifa.org/flags/36.png,72,73,Strømsgodset IF,https://cdn.sofifa.org/teams/2/light/922.png,€3.7M,€4K,1857,Right,1,2,3,Medium/ Medium,Normal,No,LM,23,"Aug 16, 2016",,2019,5'11,161lbs,67+2,67+2,67+2,71+2,69+2,69+2,69+2,71+2,70+2,70+2,70+2,71+2,67+2,67+2,67+2,71+2,59+2,56+2,56+2,56+2,59+2,57+2,51+2,51+2,51+2,57+2,71,64,58,72,49,70,74,74,69,70,82,78,81,67,66,68,71,71,65,69,47,31,69,73,58,64,46,46,38,14,14,8,15,9,€4.9M
3532,215144,E. Insúa,27,https://cdn.sofifa.org/players/4/19/215144.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,73,Panathinaikos FC,https://cdn.sofifa.org/teams/2/light/1884.png,€2.9M,€1K,1843,Left,1,3,3,High/ Medium,Normal,No,LB,3,"Aug 23, 2017",,2020,6'0,181lbs,64+2,64+2,64+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,66+2,66+2,66+2,66+2,66+2,70+2,69+2,69+2,69+2,70+2,70+2,70+2,70+2,70+2,70+2,64,55,67,68,30,66,33,42,65,67,71,75,67,70,65,72,76,83,70,63,82,68,63,60,41,65,69,71,72,8,11,7,14,8,€6.5M
3533,219496,Simy,26,https://cdn.sofifa.org/players/4/19/219496.png,Nigeria,https://cdn.sofifa.org/flags/133.png,72,75,Crotone,https://cdn.sofifa.org/teams/2/light/110734.png,€3.9M,€4K,1580,Right,1,3,2,Medium/ Low,Lean,No,ST,25,"Jul 21, 2016",,2019,6'6,185lbs,71+2,71+2,71+2,59+2,64+2,64+2,64+2,59+2,59+2,59+2,59+2,56+2,52+2,52+2,52+2,56+2,42+2,44+2,44+2,44+2,42+2,41+2,45+2,45+2,45+2,41+2,28,77,81,54,77,58,45,34,35,57,54,63,68,74,36,74,30,63,89,66,79,21,78,46,61,70,20,28,22,16,10,11,10,15,€6.6M
3534,189288,G. Angella,29,https://cdn.sofifa.org/players/4/19/189288.png,Italy,https://cdn.sofifa.org/flags/27.png,72,72,Sporting de Charleroi,https://cdn.sofifa.org/teams/2/light/670.png,€2.4M,€18K,1503,Right,1,3,2,Low/ Medium,Lean,No,CB,33,,Udinese,"Jun 30, 2019",6'2,174lbs,48+2,48+2,48+2,44+2,46+2,46+2,46+2,44+2,47+2,47+2,47+2,47+2,54+2,54+2,54+2,47+2,58+2,65+2,65+2,65+2,58+2,61+2,70+2,70+2,70+2,61+2,30,30,68,58,44,48,32,30,62,56,39,47,34,64,34,60,64,50,73,26,74,74,30,48,44,66,78,76,70,8,12,15,12,13,
3535,207465,Felipe,27,https://cdn.sofifa.org/players/4/19/207465.png,Brazil,https://cdn.sofifa.org/flags/54.png,72,72,Vancouver Whitecaps FC,https://cdn.sofifa.org/teams/2/light/101112.png,€3.2M,€7K,1957,Right,1,4,3,Medium/ High,Normal,No,RCM,8,"Mar 2, 2018",,2022,5'7,150lbs,64+2,64+2,64+2,68+2,68+2,68+2,68+2,68+2,69+2,69+2,69+2,70+2,71+2,71+2,71+2,70+2,69+2,69+2,69+2,69+2,69+2,67+2,63+2,63+2,63+2,67+2,69,60,39,75,65,70,76,69,71,70,71,64,75,68,73,74,50,89,67,72,76,64,67,70,66,68,66,66,63,8,9,9,14,12,€4.8M
3536,223593,J. Correa,25,https://cdn.sofifa.org/players/4/19/223593.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,75,Club Atlético Colón,https://cdn.sofifa.org/teams/2/light/110406.png,€4M,€11K,1630,Right,1,4,3,Medium/ Low,Normal,No,ST,11,"Jan 25, 2018",,2021,6'2,187lbs,71+2,71+2,71+2,66+2,68+2,68+2,68+2,66+2,65+2,65+2,65+2,64+2,58+2,58+2,58+2,64+2,47+2,47+2,47+2,47+2,47+2,45+2,45+2,45+2,45+2,45+2,40,76,72,62,52,71,31,25,43,75,66,70,74,58,50,77,76,76,79,64,67,28,73,54,53,60,28,19,20,12,10,11,6,12,€6.2M
3537,48745,F. Coloccini,36,https://cdn.sofifa.org/players/4/19/48745.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,San Lorenzo de Almagro,https://cdn.sofifa.org/teams/2/light/1013.png,€425K,€10K,1785,Right,2,4,2,Low/ High,Normal,Yes,CB,32,"Jul 6, 2016",,2019,6'0,183lbs,58+2,58+2,58+2,55+2,56+2,56+2,56+2,55+2,56+2,56+2,56+2,55+2,60+2,60+2,60+2,55+2,62+2,66+2,66+2,66+2,62+2,63+2,71+2,71+2,71+2,63+2,53,45,78,64,58,58,58,56,66,65,53,44,55,67,59,63,75,54,78,71,78,69,40,48,58,72,72,72,65,11,16,14,16,6,€638K
3538,190569,S. Frei,32,https://cdn.sofifa.org/players/4/19/190569.png,United States,https://cdn.sofifa.org/flags/95.png,72,72,Seattle Sounders FC,https://cdn.sofifa.org/teams/2/light/111144.png,€1.8M,€5K,1211,Right,1,2,1,Medium/ Medium,Normal,No,GK,24,"Dec 10, 2013",,2019,6'3,194lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,15,17,12,32,14,18,10,15,33,26,43,45,51,71,58,23,78,30,70,12,44,15,12,50,20,51,12,20,12,74,68,66,71,74,€2.7M
3539,173162,F. Ceravolo,31,https://cdn.sofifa.org/players/4/19/173162.png,Italy,https://cdn.sofifa.org/flags/27.png,72,72,Parma,https://cdn.sofifa.org/teams/2/light/50.png,€2.8M,€30K,1798,Right,1,3,3,Medium/ Medium,Normal,No,ST,9,"Jul 1, 2018",,2020,5'11,161lbs,71+2,71+2,71+2,70+2,70+2,70+2,70+2,70+2,68+2,68+2,68+2,68+2,60+2,60+2,60+2,68+2,51+2,48+2,48+2,48+2,51+2,48+2,45+2,45+2,45+2,48+2,60,75,65,65,68,74,66,60,50,75,75,78,79,64,71,70,87,65,75,64,53,25,70,59,70,73,47,18,16,13,14,9,8,10,€5M
3540,239210,F. Eboa Eboa,21,https://cdn.sofifa.org/players/4/19/239210.png,Cameroon,https://cdn.sofifa.org/flags/103.png,72,79,En Avant de Guingamp,https://cdn.sofifa.org/teams/2/light/62.png,€3.8M,€11K,1677,Right,1,3,2,Low/ Medium,Normal,No,CB,20,"Jul 1, 2017",,2023,6'1,176lbs,55+2,55+2,55+2,53+2,53+2,53+2,53+2,53+2,53+2,53+2,53+2,55+2,57+2,57+2,57+2,55+2,65+2,66+2,66+2,66+2,65+2,67+2,70+2,70+2,70+2,67+2,45,39,76,68,31,49,45,39,58,62,68,66,59,67,67,57,74,67,73,45,59,70,38,38,48,69,71,75,72,11,12,10,11,7,€8.3M
3541,237419,A. Abedzadeh,25,https://cdn.sofifa.org/players/4/19/237419.png,Iran,https://cdn.sofifa.org/flags/161.png,72,77,Clube Sport Marítimo,https://cdn.sofifa.org/teams/2/light/1893.png,€3M,€6K,1010,Right,1,2,1,Medium/ Medium,Normal,No,GK,1,"Jan 24, 2017",,2019,6'1,176lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,24,12,10,13,14,18,15,30,25,53,68,36,14,52,21,60,11,26,14,10,47,11,34,13,14,14,68,71,64,72,75,€6.4M
3542,213613,S. Gustafson,23,https://cdn.sofifa.org/players/4/19/213613.png,Sweden,https://cdn.sofifa.org/flags/46.png,72,77,FC Utrecht,https://cdn.sofifa.org/teams/2/light/1903.png,€4.2M,€12K,1840,Left,1,4,3,Medium/ Medium,Normal,No,RCM,10,"Jul 1, 2018",,2022,6'1,172lbs,67+2,67+2,67+2,70+2,70+2,70+2,70+2,70+2,71+2,71+2,71+2,70+2,68+2,68+2,68+2,70+2,59+2,60+2,60+2,60+2,59+2,56+2,52+2,52+2,52+2,56+2,65,70,37,72,70,71,74,68,70,75,67,66,68,70,61,72,42,67,71,74,74,36,70,72,71,74,56,44,42,7,7,7,11,13,€6.5M
3543,222573,A. Tello,21,https://cdn.sofifa.org/players/4/19/222573.png,Colombia,https://cdn.sofifa.org/flags/56.png,72,82,Benevento,https://cdn.sofifa.org/teams/2/light/112026.png,€5M,€3K,1960,Right,1,3,3,High/ High,Normal,No,RCM,8,"Jul 17, 2018",,2021,5'11,176lbs,67+2,67+2,67+2,71+2,69+2,69+2,69+2,71+2,70+2,70+2,70+2,73+2,70+2,70+2,70+2,73+2,71+2,69+2,69+2,69+2,71+2,69+2,66+2,66+2,66+2,69+2,69,55,61,75,70,75,66,52,69,75,87,85,76,71,65,59,72,87,82,61,71,66,68,62,51,65,56,64,58,9,12,15,7,9,€9M
3544,178029,O. Hurmacı,31,https://cdn.sofifa.org/players/4/19/178029.png,Turkey,https://cdn.sofifa.org/flags/48.png,72,72,BB Erzurumspor,https://cdn.sofifa.org/teams/2/light/749.png,€2.7M,€11K,1907,Right,1,4,3,High/ Medium,Lean,No,LM,10,"Jul 6, 2018",,2020,5'9,154lbs,69+2,69+2,69+2,70+2,70+2,70+2,70+2,70+2,70+2,70+2,70+2,70+2,67+2,67+2,67+2,70+2,56+2,55+2,55+2,55+2,56+2,53+2,49+2,49+2,49+2,53+2,71,61,71,71,71,78,82,70,69,75,69,71,80,67,76,83,81,74,65,73,69,38,64,70,61,62,22,44,20,11,13,15,16,6,€5.3M
3545,188269,R. Gutiérrez,35,https://cdn.sofifa.org/players/4/19/188269.png,Chile,https://cdn.sofifa.org/flags/55.png,72,72,CD Palestino,https://cdn.sofifa.org/teams/2/light/111328.png,€1.4M,€3K,1724,Right,1,3,3,High/ Low,Stocky,No,ST,22,"Jun 14, 2017",,2019,5'10,168lbs,70+2,70+2,70+2,64+2,68+2,68+2,68+2,64+2,64+2,64+2,64+2,62+2,58+2,58+2,58+2,62+2,45+2,48+2,48+2,48+2,45+2,44+2,46+2,46+2,46+2,44+2,37,77,75,56,59,65,45,67,50,72,66,65,65,65,59,68,81,63,74,63,77,35,78,58,78,56,29,19,16,7,16,14,9,16,€1.9M
3546,205934,N. Murru,23,https://cdn.sofifa.org/players/4/19/205934.png,Italy,https://cdn.sofifa.org/flags/27.png,72,77,Sampdoria,https://cdn.sofifa.org/teams/2/light/1837.png,€3.5M,€18K,1746,Left,1,3,3,Medium/ Medium,Lean,No,LB,29,"Jul 1, 2017",,2022,5'11,141lbs,56+2,56+2,56+2,60+2,57+2,57+2,57+2,60+2,58+2,58+2,58+2,63+2,60+2,60+2,60+2,63+2,70+2,67+2,67+2,67+2,70+2,70+2,68+2,68+2,68+2,70+2,70,30,60,66,39,66,54,39,58,68,76,76,73,70,71,57,74,78,66,40,72,66,50,40,47,68,69,74,72,5,5,5,5,5,€6.1M
3547,212591,W. Zimmerman,25,https://cdn.sofifa.org/players/4/19/212591.png,United States,https://cdn.sofifa.org/flags/95.png,72,76,Los Angeles FC,https://cdn.sofifa.org/teams/2/light/112996.png,€3.4M,€6K,1671,Right,1,3,2,Medium/ Medium,Normal,No,LCB,25,"Dec 11, 2017",,2020,6'3,196lbs,58+2,58+2,58+2,51+2,54+2,54+2,54+2,51+2,53+2,53+2,53+2,54+2,59+2,59+2,59+2,54+2,62+2,67+2,67+2,67+2,62+2,64+2,71+2,71+2,71+2,64+2,39,52,78,67,49,42,33,38,66,63,51,61,43,69,38,57,78,76,83,40,82,70,48,37,56,64,70,68,63,13,14,8,10,9,€5.3M
3548,224367,G. Lanaro,32,https://cdn.sofifa.org/players/4/19/224367.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,Universidad Católica,https://cdn.sofifa.org/teams/2/light/110975.png,€1.8M,€8K,1540,Right,1,2,2,Low/ High,Stocky,No,RCB,2,"Jun 16, 2015",,2019,6'1,185lbs,46+2,46+2,46+2,43+2,44+2,44+2,44+2,43+2,47+2,47+2,47+2,46+2,56+2,56+2,56+2,46+2,59+2,66+2,66+2,66+2,59+2,62+2,71+2,71+2,71+2,62+2,29,15,72,69,24,40,25,24,69,56,41,55,57,63,37,61,82,77,90,55,78,59,22,35,40,62,69,74,71,10,11,10,14,6,€2.5M
3549,192367,I. Canuto,32,https://cdn.sofifa.org/players/4/19/192367.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,Club Atlético Tigre,https://cdn.sofifa.org/teams/2/light/111715.png,€1.8M,€10K,1697,Right,1,3,2,Low/ Medium,Stocky,No,RCB,6,"Jan 13, 2018",,2021,5'11,181lbs,52+2,52+2,52+2,49+2,50+2,50+2,50+2,49+2,52+2,52+2,52+2,51+2,58+2,58+2,58+2,51+2,61+2,66+2,66+2,66+2,61+2,63+2,70+2,70+2,70+2,63+2,39,38,72,64,37,54,46,45,67,60,46,51,62,63,71,63,82,71,83,50,67,66,23,48,51,60,71,74,70,15,10,12,13,13,€2.7M
3550,29552,S. Nakamura,40,https://cdn.sofifa.org/players/4/19/29552.png,Japan,https://cdn.sofifa.org/flags/163.png,72,72,Júbilo Iwata,https://cdn.sofifa.org/teams/2/light/101144.png,€0,€4K,1781,Left,3,3,3,High/ Low,Lean,No,CAM,10,"Jan 10, 2017",,2021,5'10,157lbs,63+3,63+3,63+3,67+3,67+3,67+3,67+3,67+3,70+3,70+3,70+3,66+3,69+3,69+3,69+3,66+3,53+3,55+3,55+3,55+3,53+3,48+3,44+3,44+3,44+3,48+3,80,65,28,78,78,70,87,88,77,76,32,30,75,76,69,79,64,45,65,77,30,33,68,74,83,77,40,38,34,8,6,7,15,6,
3551,185200,Vasco Fernandes,31,https://cdn.sofifa.org/players/4/19/185200.png,Portugal,https://cdn.sofifa.org/flags/38.png,72,72,Vitória de Setúbal,https://cdn.sofifa.org/teams/2/light/665.png,€2.1M,€5K,1788,Right,1,3,2,Medium/ High,Normal,No,LCB,13,"Jul 3, 2016",,2020,6'0,168lbs,54+2,54+2,54+2,55+2,55+2,55+2,55+2,55+2,56+2,56+2,56+2,58+2,60+2,60+2,60+2,58+2,67+2,67+2,67+2,67+2,67+2,68+2,71+2,71+2,71+2,68+2,55,27,71,61,49,60,58,48,58,67,67,64,66,66,69,59,89,80,73,49,79,71,43,48,38,69,69,74,71,16,9,11,12,11,€4.4M
3552,205425,Luís Leal,31,https://cdn.sofifa.org/players/4/19/205425.png,São Tomé & Príncipe,https://cdn.sofifa.org/flags/135.png,72,72,Newell's Old Boys,https://cdn.sofifa.org/teams/2/light/110396.png,€2.8M,€15K,1825,Right,1,3,3,Medium/ Medium,Stocky,No,ST,7,"Aug 4, 2017",,2022,5'9,154lbs,71+2,71+2,71+2,68+2,69+2,69+2,69+2,68+2,66+2,66+2,66+2,67+2,61+2,61+2,61+2,67+2,53+2,52+2,52+2,52+2,53+2,51+2,48+2,48+2,48+2,51+2,64,72,67,62,69,65,62,73,57,69,75,74,69,75,74,81,61,68,75,69,72,34,71,61,66,66,30,30,27,8,9,12,13,11,€4.2M
3553,142705,M. González,37,https://cdn.sofifa.org/players/4/19/142705.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,Club Atlético Colón,https://cdn.sofifa.org/teams/2/light/110406.png,€1M,€8K,1942,Right,2,4,4,High/ Low,Stocky,No,LM,15,"Jan 26, 2018",,2018,5'9,176lbs,69+2,69+2,69+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,71+2,70+2,69+2,69+2,69+2,70+2,63+2,64+2,64+2,64+2,63+2,61+2,60+2,60+2,60+2,61+2,75,71,62,72,65,75,71,73,68,75,64,57,73,66,75,78,61,66,70,77,77,60,69,73,60,73,50,55,49,15,10,8,14,8,€1.6M
3554,214129,J. Barreiro,24,https://cdn.sofifa.org/players/4/19/214129.png,Colombia,https://cdn.sofifa.org/flags/56.png,72,80,Pachuca,https://cdn.sofifa.org/teams/2/light/110147.png,€3.9M,€12K,1592,Right,1,3,2,Low/ High,Lean,No,CB,2,,Club Atlas,"Dec 31, 2018",6'2,172lbs,50+2,50+2,50+2,47+2,47+2,47+2,47+2,47+2,47+2,47+2,47+2,50+2,52+2,52+2,52+2,50+2,63+2,64+2,64+2,64+2,63+2,66+2,71+2,71+2,71+2,66+2,33,30,76,52,18,50,28,31,62,50,70,68,67,71,67,49,78,77,76,30,58,70,33,29,37,64,72,79,76,11,13,9,15,7,
3555,230257,Clayton Fildeiras,34,https://cdn.sofifa.org/players/4/19/230257.png,Brazil,https://cdn.sofifa.org/flags/54.png,72,72,América FC (Minas Gerais),https://cdn.sofifa.org/teams/2/light/112001.png,€1.6M,€12K,1922,Right,1,4,3,High/ Medium,Normal,No,RAM,7,"Jan 1, 2018",,2021,5'8,152lbs,69+2,69+2,69+2,69+2,70+2,70+2,70+2,69+2,71+2,71+2,71+2,70+2,70+2,70+2,70+2,70+2,62+2,63+2,63+2,63+2,62+2,60+2,57+2,57+2,57+2,60+2,56,66,62,75,56,72,71,74,65,75,66,76,73,75,75,77,72,80,66,68,80,63,62,72,77,71,20,53,48,10,9,8,8,12,€3M
3556,236401,N. Mazraoui,20,https://cdn.sofifa.org/players/4/19/236401.png,Morocco,https://cdn.sofifa.org/flags/129.png,72,80,Ajax,https://cdn.sofifa.org/teams/2/light/245.png,€3.9M,€8K,1889,Right,1,3,3,High/ Medium,Lean,No,RB,12,"Nov 1, 2016",,2021,6'0,137lbs,65+2,65+2,65+2,70+2,69+2,69+2,69+2,70+2,70+2,70+2,70+2,71+2,70+2,70+2,70+2,71+2,72+2,69+2,69+2,69+2,72+2,71+2,67+2,67+2,67+2,71+2,67,54,61,74,55,74,67,33,63,75,77,80,83,74,54,60,69,86,60,63,68,68,66,66,37,68,66,68,65,12,7,13,12,12,€6.3M
3557,200818,Bruno Uvini,27,https://cdn.sofifa.org/players/4/19/200818.png,Brazil,https://cdn.sofifa.org/flags/54.png,72,73,Al Nassr,https://cdn.sofifa.org/teams/2/light/112139.png,€2.9M,€24K,1534,Left,1,2,2,Low/ Medium,Normal,No,RCB,5,"Aug 8, 2016",,2020,6'1,185lbs,51+2,51+2,51+2,44+2,48+2,48+2,48+2,44+2,49+2,49+2,49+2,46+2,55+2,55+2,55+2,46+2,57+2,65+2,65+2,65+2,57+2,59+2,70+2,70+2,70+2,59+2,19,37,70,61,25,46,42,39,53,58,31,51,30,64,40,63,69,60,88,36,71,75,33,52,43,61,67,72,68,16,15,14,11,15,€5.2M
3558,213106,R. Sigurjónsson,28,https://cdn.sofifa.org/players/4/19/213106.png,Iceland,https://cdn.sofifa.org/flags/24.png,72,72,Grasshopper Club Zürich,https://cdn.sofifa.org/teams/2/light/322.png,€3.1M,€12K,2003,Right,1,4,3,High/ Medium,Normal,No,CM,7,"Jul 7, 2016",,2019,5'10,183lbs,69+2,69+2,69+2,69+2,70+2,70+2,70+2,69+2,70+2,70+2,70+2,71+2,71+2,71+2,71+2,71+2,65+2,66+2,66+2,66+2,65+2,63+2,61+2,61+2,61+2,63+2,68,69,59,72,65,70,73,71,71,73,68,69,64,66,80,79,78,93,81,77,86,62,68,73,68,66,39,55,53,10,8,15,9,11,€4.5M
3559,217714,P. Arriola,23,https://cdn.sofifa.org/players/4/19/217714.png,United States,https://cdn.sofifa.org/flags/95.png,72,77,DC United,https://cdn.sofifa.org/teams/2/light/688.png,€4.2M,€6K,1941,Right,1,3,3,High/ High,Normal,Yes,RM,14,"Aug 10, 2017",,2020,5'6,143lbs,66+2,66+2,66+2,70+2,69+2,69+2,69+2,70+2,69+2,69+2,69+2,71+2,67+2,67+2,67+2,71+2,66+2,64+2,64+2,64+2,66+2,65+2,60+2,60+2,60+2,65+2,66,66,46,66,61,74,70,47,63,70,84,83,81,65,79,71,74,84,53,64,74,51,68,70,66,65,60,66,57,16,10,9,13,14,€6.5M
3560,226162,E. Buendía,21,https://cdn.sofifa.org/players/4/19/226162.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,79,Norwich City,https://cdn.sofifa.org/teams/2/light/1792.png,€4.4M,€15K,1876,Right,1,3,3,High/ High,Stocky,No,RM,17,"Jul 1, 2018",,2022,5'7,143lbs,67+2,67+2,67+2,71+2,70+2,70+2,70+2,71+2,71+2,71+2,71+2,71+2,69+2,69+2,69+2,71+2,64+2,64+2,64+2,64+2,64+2,63+2,60+2,60+2,60+2,63+2,72,69,66,73,66,73,72,58,71,76,69,73,81,65,83,59,38,61,59,64,59,59,68,73,49,61,58,63,49,11,10,13,7,9,€9.3M
3561,163186,G. Gillet,34,https://cdn.sofifa.org/players/4/19/163186.png,Belgium,https://cdn.sofifa.org/flags/7.png,72,72,Racing Club de Lens,https://cdn.sofifa.org/teams/2/light/64.png,€950K,€8K,1993,Right,2,3,3,High/ High,Normal,No,CDM,27,"Aug 2, 2018",,2019,6'1,174lbs,71+2,71+2,71+2,68+2,70+2,70+2,70+2,68+2,70+2,70+2,70+2,68+2,71+2,71+2,71+2,68+2,68+2,71+2,71+2,71+2,68+2,69+2,71+2,71+2,71+2,69+2,60,71,74,71,69,68,67,65,70,73,62,63,60,71,54,71,76,73,78,70,74,72,74,70,69,75,69,69,70,9,14,15,12,10,€1.7M
3562,246386,B. Méndez,18,https://cdn.sofifa.org/players/4/19/246386.png,Uruguay,https://cdn.sofifa.org/flags/60.png,72,82,,https://cdn.sofifa.org/flags/60.png,€0,€0,1551,Right,1,3,2,Medium/ Medium,Stocky,No,RCB,3,,,,5'10,170lbs,45+2,45+2,45+2,42+2,42+2,42+2,42+2,42+2,44+2,44+2,44+2,46+2,51+2,51+2,51+2,46+2,60+2,65+2,65+2,65+2,60+2,64+2,71+2,71+2,71+2,64+2,25,25,77,64,31,33,25,24,61,48,64,66,72,63,69,37,85,78,78,20,70,69,27,28,38,50,73,72,71,12,10,13,13,10,
3563,192114,A. Briseño,24,https://cdn.sofifa.org/players/4/19/192114.png,Mexico,https://cdn.sofifa.org/flags/83.png,72,77,CD Feirense,https://cdn.sofifa.org/teams/2/light/10019.png,€3.5M,€7K,1715,Right,1,2,2,Medium/ Medium,Normal,No,RCB,4,"Jul 3, 2017",,2019,6'1,165lbs,51+2,51+2,51+2,52+2,50+2,50+2,50+2,52+2,51+2,51+2,51+2,53+2,54+2,54+2,54+2,53+2,63+2,64+2,64+2,64+2,63+2,65+2,70+2,70+2,70+2,65+2,47,41,75,59,45,55,46,46,44,61,67,61,63,65,64,45,93,76,74,46,84,71,20,47,54,64,70,70,65,11,16,14,10,10,€7.7M
3564,213619,S. Sáez,33,https://cdn.sofifa.org/players/4/19/213619.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,Universidad Católica,https://cdn.sofifa.org/teams/2/light/110975.png,€2M,€9K,1645,Right,1,3,3,High/ Low,Normal,No,ST,7,"Jul 1, 2018",,2019,5'9,187lbs,71+2,71+2,71+2,65+2,68+2,68+2,68+2,65+2,64+2,64+2,64+2,63+2,56+2,56+2,56+2,63+2,45+2,44+2,44+2,44+2,45+2,43+2,42+2,42+2,42+2,43+2,40,77,70,58,65,71,52,44,42,68,68,74,71,74,64,69,59,70,78,57,65,18,73,48,75,62,28,15,14,8,6,7,9,8,€2.7M
3565,215155,F. Zuqui,26,https://cdn.sofifa.org/players/4/19/215155.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,73,Estudiantes de La Plata,https://cdn.sofifa.org/teams/2/light/101083.png,€3.6M,€12K,1897,Right,1,3,3,Medium/ Medium,Normal,No,RM,5,"Aug 24, 2017",,2021,5'7,143lbs,66+2,66+2,66+2,69+2,69+2,69+2,69+2,69+2,71+2,71+2,71+2,70+2,71+2,71+2,71+2,70+2,68+2,69+2,69+2,69+2,68+2,66+2,65+2,65+2,65+2,66+2,60,65,56,77,49,75,61,58,73,72,64,68,82,72,75,63,64,79,70,64,60,66,65,69,53,67,73,59,58,12,6,12,11,6,€5.7M
